"KESWICK OLD HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1411,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,0.95,2.17,,
February,,,,,,,,,1.32,1.70,,
March,,,,,,,,,1.99,1.65,,
April,,,,,,,,,1.32,2.94,,
May,,,,,,,,,2.95,1.69,,
June,,,,,,,,,3.16,1.10,,
July,,,,,,,,,1.75,2.32,,
August,,,,,,,,,1.71,0.81,,
September,,,,,,,,,0.23,3.13,,
October,,,,,,,,,2.69,2.97,,
November,,,,,,,,,2.98,2.46,,
December,,,,,,,,,2.40,1.74,,
Total,,,,,,,,,23.45,24.68,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.45,24.68,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
