"SEAFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,502/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.03,3.08,5.34,1.83,2.01,2.37,2.18,5.14,1.25,0.88,,
February,3.38,0.54,1.32,0.96,1.94,3.02,2.49,1.42,1.06,4.64,,
March,1.80,2.98,0.52,0.14,1.08,1.37,6.61,0.92,1.19,1.24,,
April,1.08,0.88,1.34,1.62,1.06,1.92,1.70,1.49,1.22,2.23,,
May,2.02,2.59,1.47,0.29,2.34,2.81,1.34,1.90,1.56,0.85,,
June,2.15,0.27,1.73,1.14,1.83,2.34,2.35,1.92,0.81,0.53,,
July,1.90,1.87,1.95,1.42,4.87,1.80,1.77,1.43,0.22,1.93,,
August,3.54,3.65,0.81,2.60,1.80,7.68,0.15,3.59,1.38,2.80,,
September,0.38,2.50,1.83,2.39,2.36,2.81,1.50,2.97,2.20,2.83,,
October,1.05,3.16,2.28,4.39,2.17,0.71,0.74,1.43,8.27,1.39,,
November,4.67,1.07,1.75,5.04,0.85,4.32,2.04,2.89,3.29,5.89,,
December,1.60,2.57,2.35,1.73,3.04,3.34,2.59,2.71,1.82,2.52,,
Total,26.60,25.16,22.69,23.55,25.35,34.49,25.46,27.81,24.27,27.73,,
Calc annual,26.60,25.16,22.69,23.55,25.35,34.49,25.46,27.81,24.27,27.73,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
