BANWELL (COUNCIL SCHOOL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2037/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,3.37,4.90,4.40,5.30,2.89,,
February,,,,,,2.40,5.19,1.30,2.02,2.41,,
March,,,,,,2.84,3.02,0.32,1.53,2.78,,
April,,,,,,2.58,2.93,0.11,3.52,2.90,,
May,,,,,,1.41,1.93,2.14,1.01,2.58,,
June,,,,,,2.69,0.90,1.34,2.55,1.02,,
July,,,,,,5.84,4.12,3.96,5.68,5.68,,
August,,,,,,0.77,1.58,4.34,5.09,0.70,,
September,,,,,,2.93,2.26,3.22,1.26,2.06,,
October,,,,,,2.35,4.96,7.21,2.67,4.72,,
November,,,,,,3.71,2.72,4.74,7.76,9.19,,
December,,,,,,2.17,1.97,3.99,2.78,2.46,,
Total,,,,,,33.06,36.48,37.07,41.17,39.39,,
Calc annual,0.00,0.00,0.00,0.00,0.00,33.06,36.48,37.07,41.17,39.39,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
