"ALLONBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3612,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.69,3.76,,,,,,,,,,
February,2.53,1.05,,,,,,,,,,
March,2.58,2.13,,,,,,,,,,
April,1.35,1.25,,,,,,,,,,
May,2.40,2.57,,,,,,,,,,
June,0.41,0.06,,,,,,,,,,
July,1.34,3.11,,,,,,,,,,
August,5.23,4.43,,,,,,,,,,
September,1.05,5.54,,,,,,,,,,
October,4.78,3.50,,,,,,,,,,
November,2.05,1.54,,,,,,,,,,
December,1.33,3.61,,,,,,,,,,
Total,25.74,32.55,,,,,,,,,,
Calc annual,25.74,32.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
