"ALLONBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3612,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,8.30,1.56,4.67,
February,,,,,,,,,3.87,0.91,0.38,
March,,,,,,,,,2.45,0.68,2.18,
April,,,,,,,,,1.44,1.17,1.09,
May,,,,,,,,,1.32,2.16,1.05,
June,,,,,,,,,4.46,1.30,2.20,
July,,,,,,,,,4.42,4.47,3.36,
August,,,,,,,,,6.74,4.82,5.37,
September,,,,,,,,,3.05,1.71,1.89,
October,,,,,,,,,5.47,4.94,5.38,
November,,,,,,,,,5.85,5.29,2.95,
December,,,,,,,,,3.01,3.69,2.13,
Total,,,,,,,,,50.38,32.70,32.65,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.38,32.70,32.65,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
