PWLLHELI,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7137,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,2.95,,,,,
February,,,,,,3.06,3.23,,,,,
March,,,,,,2.85,2.12,,,,,
April,,,,,,3.62,0.89,,,,,
May,,,,,,4.25,0.36,,,,,
June,,,,,,1.68,3.04,,,,,
July,,,,,,2.55,0.86,,,,,
August,,,,,,3.54,2.98,,,,,
September,,,,,,0.82,8.61,,,,,
October,,,,,,3.82,1.94,,,,,
November,,,,,,3.78,3.80,,,,,
December,,,,,,1.77,4.07,,,,,
Total,,,,,,,34.85,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,31.74,34.85,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,,
