LAMPETER LLANLEAR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6603,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.25,1.49,3.24,5.68,2.32,4.87,2.24,2.66,4.72,6.10,,
February,5.61,2.13,2.34,2.32,4.65,6.17,5.29,1.33,3.01,2.80,,
March,1.92,1.81,7.43,6.58,6.49,0.82,2.03,3.11,2.51,9.10,,
April,4.72,2.40,0.46,5.75,0.99,2.76,2.56,2.96,1.77,3.25,,
May,2.16,1.41,0.87,3.08,2.94,1.66,4.50,2.20,3.51,0.89,,
June,6.39,4.21,5.09,3.10,1.96,1.37,1.71,3.06,1.79,3.76,,
July,2.76,0.96,3.62,1.55,5.59,3.46,0.82,2.62,4.44,-999.00,,
August,5.37,2.87,8.22,1.83,3.84,2.61,4.14,9.32,2.06,3.05,,
September,0.35,3.42,0.70,4.57,2.02,1.29,4.43,2.08,9.40,2.38,,
October,4.43,4.69,5.44,4.29,1.75,2.74,7.68,8.31,3.94,2.73,,
November,5.71,6.91,4.57,6.15,4.76,4.26,3.72,3.76,3.99,2.56,,
December,6.70,8.59,5.28,3.07,9.04,9.64,2.90,2.04,5.80,10.44,,
Total,50.37,40.89,47.26,47.97,46.35,41.65,42.02,43.45,46.94,49.44,,
Calc annual,50.37,40.89,47.26,47.97,46.35,41.65,42.02,43.45,46.94,47.06,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.38,,
