"SLEAFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2823,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,0.73,2.36,,,,,,
February,,,,,1.60,1.80,,,,,,
March,,,,,1.90,1.31,,,,,,
April,,,,,1.26,0.31,,,,,,
May,,,,,1.50,2.84,,,,,,
June,,,,,1.20,1.76,,,,,,
July,,,,,0.44,3.29,,,,,,
August,,,,,0.94,2.63,,,,,,
September,,,,,1.30,0.70,,,,,,
October,,,,,1.50,4.70,,,,,,
November,,,,,2.18,2.22,,,,,,
December,,,,,1.70,1.03,,,,,,
Total,,,,,16.25,24.95,,,,,,
Calc annual,0.00,0.00,0.00,0.00,16.25,24.95,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,,
