"CHERTSEY (ABBEY MEADS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,242,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,1.71,3.57,0.89,3.29,
February,,,,,,,,3.42,1.72,0.63,0.57,
March,,,,,,,,2.06,1.29,0.04,1.12,
April,,,,,,,,0.96,1.85,0.92,1.20,
May,,,,,,,,1.37,1.87,1.76,2.61,
June,,,,,,,,2.99,1.97,0.61,1.30,
July,,,,,,,,1.63,1.94,1.00,1.75,
August,,,,,,,,3.03,2.33,2.28,2.71,
September,,,,,,,,4.51,1.12,0.02,2.64,
October,,,,,,,,1.41,4.63,2.88,0.81,
November,,,,,,,,2.95,1.74,5.01,3.91,
December,,,,,,,,4.15,2.13,5.28,1.80,
Total,,11.85,-999.00,26.91,32.75,27.60,,30.19,26.16,21.32,23.71,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.19,26.16,21.32,23.71,
Difference,NaN,11.85,-999.00,26.91,32.75,27.60,NaN,0.00,0.00,0.00,0.00,
