"TRECASTLE LLIWEL VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1079,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.45,,4.07,1.08,,6.57,,,,,,
February,9.24,,3.03,,,,,,,,,
March,2.42,,7.71,,,,,,,,,
April,4.63,,1.75,,,,,,,,,
May,4.23,,1.43,,,,,,,,,
June,4.58,,2.75,,2.11,,,,,,,
July,4.40,,3.24,,3.81,,,,,,,
August,6.83,,12.11,,4.95,,,,,,,
September,0.96,,0.55,,1.85,,,,,,,
October,3.14,,2.06,,,,,,,,,
November,3.59,,1.28,,4.95,,,,,,,
December,13.00,,1.55,,11.40,,,,,,,
Total,63.47,,41.53,,,,,,,,,
Calc annual,63.47,0.00,41.53,1.08,29.07,6.57,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
