"LAKE VYRNWY (HOEL-Y-FRIDD) NO.1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4260,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,11.50,13.90,8.17,7.57,6.86,10.77,10.26,9.60,16.63,2.35,10.82,
February,9.82,0.31,11.24,15.52,1.09,12.87,7.79,4.96,13.23,0.88,0.88,
March,8.41,9.58,6.29,4.28,3.28,2.26,3.87,7.60,4.41,1.37,4.98,
April,10.13,2.42,3.92,6.26,6.00,4.46,3.71,3.99,3.23,1.99,4.15,
May,7.76,3.15,2.00,6.68,9.59,8.38,4.92,2.80,1.27,3.63,3.40,
June,3.53,0.36,3.40,2.29,3.87,0.02,3.51,7.88,7.38,3.56,3.50,
July,10.36,4.28,7.25,4.61,7.64,2.01,4.88,4.17,3.14,4.25,4.97,
August,3.60,7.09,4.51,8.33,7.61,5.39,6.50,11.60,7.22,7.11,7.03,
September,3.90,2.55,5.41,7.61,8.17,5.56,4.13,7.22,1.83,2.79,8.02,
October,3.32,4.93,2.45,13.82,9.09,8.94,6.88,11.61,10.67,9.47,12.54,
November,5.44,4.05,4.02,8.12,6.16,3.40,12.99,9.17,16.31,16.66,11.15,
December,9.21,14.49,11.60,7.83,11.91,9.44,1.63,4.15,6.53,17.39,9.28,
Total,86.98,67.11,70.26,92.92,81.27,73.50,71.07,84.75,91.85,71.45,80.72,
Calc annual,86.98,67.11,70.26,92.92,81.27,73.50,71.07,84.75,91.85,71.45,80.72,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,
