"WOOLHAMPTON (DONAI SCHOOL) 1937",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,798,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,5.30,2.37,4.77,2.63,,
February,,,,,,,4.55,0.59,1.07,2.12,,
March,,,,,,,3.51,0.21,1.31,2.33,,
April,,,,,,,2.10,0.10,2.71,1.02,,
May,,,,,,,4.18,1.61,1.45,0.89,,
June,,,,,,,1.67,0.81,1.21,0.61,,
July,,,,,,,1.52,1.65,3.61,3.27,,
August,,,,,,,0.58,2.67,1.43,0.00,,
September,,,,,,,2.46,1.23,0.75,0.55,,
October,,,,,,,3.22,2.83,4.45,2.62,,
November,,,,,,,1.26,3.19,4.07,6.45,,
December,,,,,,,2.22,2.73,1.28,0.98,,
Total,,,,,,,32.57,19.99,28.11,23.47,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,32.57,19.99,28.11,23.47,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,,
