"COSEWOLD, THE OLD HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3425,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.37,2.36,3.73,1.77,2.30,1.67,2.65,2.50,4.50,2.48,4.21,
February,0.86,0.15,2.69,4.76,1.70,3.77,1.81,1.28,1.42,1.16,1.15,
March,2.40,1.10,1.56,1.60,1.40,1.38,0.81,2.56,2.82,0.30,2.28,
April,3.82,1.43,2.29,1.77,2.02,2.35,0.66,1.69,0.98,1.35,3.29,
May,2.29,1.73,0.89,2.52,4.07,2.83,2.03,1.62,1.32,1.82,1.35,
June,1.81,0.28,2.00,0.72,1.43,0.00,3.54,3.40,3.54,1.88,2.29,
July,4.75,1.30,4.56,2.73,3.36,1.39,2.43,4.58,0.95,2.17,4.38,
August,1.99,3.87,3.21,4.05,3.15,3.00,2.95,6.52,4.84,2.80,3.06,
September,1.41,1.04,2.26,3.19,2.46,3.11,1.49,5.70,0.34,0.37,4.41,
October,2.48,1.43,0.95,2.99,3.96,2.63,2.69,2.32,3.99,2.96,2.80,
November,1.38,2.09,1.37,2.97,1.78,2.40,5.30,2.81,3.03,3.53,3.86,
December,3.10,2.21,3.72,3.42,3.27,2.56,1.08,2.25,1.70,4.71,2.46,
Total,29.66,18.99,29.23,32.49,30.90,27.09,27.44,37.23,29.43,25.53,35.54,
Calc annual,29.66,18.99,29.23,32.49,30.90,27.09,27.44,37.23,29.43,25.53,35.54,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
