"ST. AUSTELL (TREVARNA)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1928,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,6.54,6.09,8.74,4.32,3.91,5.79,4.69,9.54,2.14,2.85,,
February,7.41,0.57,2.51,1.37,4.67,4.42,2.17,1.68,2.42,8.51,,
March,3.90,4.43,1.03,0.45,1.14,3.20,11.65,1.96,2.45,2.46,,
April,1.57,2.44,1.28,2.91,1.41,1.77,3.09,2.83,1.86,2.99,,
May,3.19,8.34,4.58,0.74,4.50,5.20,4.27,2.26,3.17,2.15,,
June,2.52,0.63,2.00,2.93,4.70,3.51,5.13,2.40,1.49,1.78,,
July,1.11,3.13,2.87,3.35,5.23,2.76,3.34,2.27,2.60,4.43,,
August,6.53,3.42,4.26,4.19,2.86,6.24,1.77,3.65,1.71,7.26,,
September,0.67,4.19,4.70,3.72,2.55,6.89,2.00,2.45,4.70,7.12,,
October,2.28,3.04,4.09,5.39,4.04,4.09,2.18,7.93,9.22,2.61,,
November,3.34,1.13,3.95,9.75,1.76,6.89,4.99,3.55,6.81,9.82,,
December,3.79,6.59,3.47,5.10,8.49,6.57,4.40,7.27,3.01,6.68,,
Total,42.85,44.00,43.48,44.22,45.26,57.33,49.68,47.79,41.52,58.66,,
Calc annual,42.85,44.00,43.48,44.22,45.26,57.33,49.68,47.79,41.58,58.66,,
Difference,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.06,0.00,,
