SETTLE (CAPPLESIDE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3089,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.43,,,,,,,,,,,
February,5.20,,,,,,,,,,,
March,3.13,,,,,,,,,,,
April,1.41,,,,,,,,,,,
May,2.57,,,,,,,,,,,
June,0.45,,,,,,,,,,,
July,1.59,,,,,,,,,,,
August,7.56,,,,,,,,,,,
September,0.85,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,24.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
