"ALTHORP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1115,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,1.12,1.61,1.23,1.57,2.77,1.78,0.66,1.95,,
February,,,1.62,2.64,2.62,0.35,0.95,1.24,3.13,1.67,,
March,,,1.95,1.20,1.89,1.15,1.59,0.63,2.57,1.12,,
April,,,0.52,1.40,0.12,1.04,3.29,1.02,1.64,2.89,,
May,,,2.59,4.13,0.15,2.59,1.10,3.35,0.39,2.24,,
June,,,2.73,2.51,0.53,1.89,1.26,1.58,4.48,1.89,,
July,,,2.08,2.05,1.97,2.64,2.37,0.97,2.97,2.28,,
August,,2.48,1.31,2.26,2.44,2.82,2.60,0.96,2.96,0.55,,
September,,3.46,2.94,0.82,1.81,1.65,1.64,1.55,4.64,3.48,,
October,,3.27,0.87,4.01,2.25,1.14,4.66,3.53,4.03,2.33,,
November,,3.36,4.37,1.87,3.83,1.79,0.59,1.58,1.04,0.98,,
December,,1.72,1.09,0.36,0.00,2.05,0.92,2.49,1.63,2.55,,
Total,19.30,26.10,23.19,24.86,18.84,20.68,23.74,20.68,30.14,23.93,,
Calc annual,0.00,14.29,23.19,24.86,18.84,20.68,23.74,20.68,30.14,23.93,,
Difference,19.30,11.81,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
