"LEWES, GLYNDE PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1692,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,5.08,0.53,2.52,4.28,1.18,5.78,5.25,4.38,3.84,3.50,,
February,1.29,1.47,0.61,1.01,1.88,2.86,5.17,2.27,1.26,3.16,,
March,2.08,3.14,4.31,1.11,3.72,1.76,2.17,2.95,1.60,2.25,,
April,1.98,0.33,1.68,0.44,0.87,0.28,1.52,3.01,2.65,1.41,,
May,3.65,1.93,3.53,2.39,1.91,3.29,0.79,2.48,1.21,4.73,,
June,4.68,3.53,2.27,4.18,1.19,0.92,2.54,1.66,0.78,1.08,,
July,3.50,2.65,1.95,0.60,0.55,3.04,2.49,4.73,1.12,0.35,,
August,5.31,1.15,1.99,2.73,2.39,3.20,3.19,2.27,4.12,1.40,,
September,4.53,5.03,2.46,5.05,3.57,0.04,6.96,2.34,2.27,5.08,,
October,3.31,2.97,7.50,3.05,1.81,11.70,1.62,3.86,3.70,2.06,,
November,3.18,7.15,0.78,1.87,5.93,3.34,2.72,1.73,1.19,2.97,,
December,2.44,1.80,3.08,3.20,0.90,3.08,3.40,1.80,8.17,4.76,,
Total,41.03,31.68,32.68,29.91,25.90,39.29,37.82,33.48,31.91,32.75,,
Calc annual,41.03,31.68,32.68,29.91,25.90,39.29,37.82,33.48,31.91,32.75,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
