"PADDOCK WOOD MATFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4136,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.19,1.59,2.86,4.72,0.78,3.39,,1.50,3.47,5.56,,
February,4.74,1.43,2.41,1.04,4.80,5.42,,0.91,1.10,2.29,,
March,1.84,2.20,5.28,3.09,6.77,0.67,,1.53,1.07,3.98,,
April,2.66,2.12,0.13,2.73,1.57,1.45,,2.22,3.27,3.51,,
May,2.53,1.63,1.01,0.90,1.19,5.11,,2.35,1.44,0.31,,
June,2.43,2.26,2.85,0.55,0.78,0.48,,2.46,0.73,0.82,,
July,2.71,0.59,1.52,2.19,1.52,3.61,,4.53,4.16,2.56,,
August,2.46,0.82,6.54,1.29,0.80,2.09,,6.50,1.09,3.29,,
September,0.45,1.27,3.61,1.77,0.92,2.95,,1.60,6.62,1.42,,
October,2.93,5.58,3.81,4.91,2.44,1.97,,4.36,2.38,0.56,,
November,3.96,6.41,2.73,4.31,4.59,3.62,,1.83,2.71,3.03,,
December,4.44,6.83,4.25,1.50,8.55,7.45,,2.56,2.59,4.15,,
Total,34.34,32.73,37.00,29.00,34.71,38.21,,32.35,30.63,31.48,,
Calc annual,34.34,32.73,37.00,29.00,34.71,38.21,0.00,32.35,30.63,31.48,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,NaN,0.00,-0.00,0.00,,
