RIVINGTON (PIMMS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3004/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,5.55,10.45,3.93,4.75,,
February,,,,,,,2.50,3.18,3.40,6.33,,
March,,,,,,,8.60,2.45,2.98,2.90,,
April,,,,,,,4.32,2.55,5.05,3.75,,
May,,,,,,,3.45,2.70,4.10,2.10,,
June,,,,,,,3.45,6.15,1.65,3.57,,
July,,,,,,,4.05,3.37,3.25,5.45,,
August,,,,,,,0.23,6.73,3.30,10.00,,
September,,,,,,,5.55,4.10,2.85,10.40,,
October,,,,,,,1.32,3.80,5.45,4.48,,
November,,,,,,,6.75,2.83,7.33,7.92,,
December,,,,,,,4.65,5.67,7.80,4.80,,
Total,,,,,,,50.42,53.98,51.09,66.45,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,50.42,53.98,51.09,66.45,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
