"RIPON THE RED HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3377,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.25,1.42,4.07,4.51,1.08,3.84,1.16,2.92,2.49,3.90,,
February,2.68,1.51,1.95,1.12,2.01,3.48,3.24,0.81,2.71,1.57,,
March,0.57,1.50,3.17,3.71,1.72,1.04,3.96,2.44,1.06,3.48,,
April,2.47,1.26,0.09,3.44,0.66,0.95,1.36,1.95,1.10,1.45,,
May,1.74,1.55,3.03,2.27,1.56,1.83,2.52,1.87,2.65,1.30,,
June,1.79,2.47,6.32,1.47,2.52,1.41,2.11,2.55,0.93,0.87,,
July,2.55,0.48,3.77,0.88,4.16,4.16,2.17,1.18,3.83,1.89,,
August,4.46,2.35,4.73,1.35,0.98,2.78,1.98,5.93,2.41,2.44,,
September,0.27,2.26,1.76,1.42,1.19,0.88,2.00,0.58,6.25,0.66,,
October,3.23,2.46,2.51,3.08,1.99,1.12,4.03,3.58,2.05,3.71,,
November,3.12,3.59,1.98,2.24,3.39,1.56,2.18,1.14,1.44,2.09,,
December,2.77,4.80,2.30,1.90,5.98,6.92,1.95,1.44,4.21,4.05,,
Total,30.90,25.65,35.68,27.39,27.24,29.97,28.66,26.39,31.13,27.41,,
Calc annual,30.90,25.65,35.68,27.39,27.24,29.97,28.66,26.39,31.13,27.41,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
