"NETLEY LAKE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,688,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.22,1.43,4.71,5.76,0.64,3.98,1.13,1.24,4.02,5.31,,
February,3.57,1.65,2.73,1.31,4.09,5.49,4.94,1.07,1.64,3.37,,
March,1.07,2.10,4.18,3.41,4.99,0.87,3.72,3.41,0.99,5.13,,
April,2.33,1.66,0.07,3.48,1.38,1.34,0.57,2.27,2.44,2.43,,
May,1.68,1.38,1.33,2.97,1.29,3.37,1.35,2.11,1.47,0.31,,
June,2.64,1.86,4.00,0.56,0.58,1.37,1.87,2.67,1.20,0.74,,
July,2.15,0.10,2.69,1.28,2.81,4.29,0.77,3.33,4.53,1.54,,
August,2.24,0.77,6.02,2.31,2.52,2.04,3.12,6.07,2.32,3.02,,
September,0.16,1.21,2.41,2.78,1.56,3.76,2.26,1.50,6.46,2.44,,
October,5.01,4.45,3.75,4.78,2.99,3.83,5.57,4.98,1.67,0.83,,
November,3.90,4.76,2.14,3.32,4.33,3.47,4.24,0.70,2.40,3.04,,
December,5.29,9.32,4.22,2.00,9.88,8.44,4.30,1.27,2.42,5.73,,
Total,33.26,30.69,38.25,33.96,37.06,42.25,33.84,30.62,31.56,33.89,,
Calc annual,33.26,30.69,38.25,33.96,37.06,42.25,33.84,30.62,31.56,33.89,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
