"CAWSTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1426,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.48,1.86,3.07,2.81,2.22,3.30,1.71,1.91,2.53,3.03,,
February,2.26,2.25,1.37,0.76,1.54,3.95,4.51,1.33,1.48,2.77,,
March,0.76,2.46,2.89,2.34,3.75,1.99,4.20,2.26,0.75,2.27,,
April,1.94,0.96,0.25,2.00,0.54,0.91,2.26,2.05,3.42,1.97,,
May,3.17,1.25,1.88,1.32,1.08,1.75,2.28,0.69,1.13,0.75,,
June,1.83,2.87,2.42,1.05,2.04,0.99,3.55,0.74,0.78,1.54,,
July,3.31,0.42,5.14,2.15,1.52,3.96,1.63,2.37,5.18,2.95,,
August,2.20,0.51,9.75,0.74,1.35,3.53,3.08,4.45,2.19,2.50,,
September,1.24,2.53,2.99,1.53,1.18,1.96,1.15,2.62,5.85,1.45,,
October,1.49,2.64,2.73,3.65,2.38,2.01,2.82,3.39,2.57,3.58,,
November,4.46,3.78,3.70,1.97,2.80,3.83,3.36,2.26,2.38,2.93,,
December,4.23,3.38,2.53,0.64,7.07,3.87,3.45,1.14,4.18,5.15,,
Total,30.37,24.91,38.72,20.96,27.47,32.05,34.00,25.21,32.44,30.89,,
Calc annual,30.37,24.91,38.72,20.96,27.47,32.05,34.00,25.21,32.44,30.89,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
