REDLYNCH GRANGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1526,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.55,2.71,2.71,,,,,,,,,
February,2.45,0.16,4.96,,,,,,,,,
March,0.79,1.85,3.95,,,,,,,,,
April,2.86,3.79,1.49,,,,,,,,,
May,2.63,3.69,1.92,,,,,,,,,
June,2.77,2.30,1.80,,,,,,,,,
July,4.19,2.07,2.08,,,,,,,,,
August,5.29,2.44,0.74,,,,,,,,,
September,2.19,3.94,2.39,,,,,,,,,
October,0.69,5.36,,,,,,,,,,
November,5.30,1.45,,,,,,,,,,
December,0.78,1.43,,,,,,,,,,
Total,32.49,31.19,,,,,,,,,,
Calc annual,32.49,31.19,22.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
